source,driving,best_frame
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000169.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00014.txt#000.mp4/0000020.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00014.txt#000.mp4/0000081.png
/root/autodl-tmp/vox-png/test/id10290#KacOkTDTi-g#00001.txt#000.mp4/0000293.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00001.txt#000.mp4/0000052.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00001.txt#000.mp4/0000000.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00039.txt#000.mp4/0000098.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00005.txt#000.mp4/0000043.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00005.txt#000.mp4/0000016.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00008.txt#000.mp4/0000081.png,/root/autodl-tmp/vox-png/test/id10283#vv4mvANXHcs#00004.txt#002.mp4/0000075.png,/root/autodl-tmp/vox-png/test/id10283#vv4mvANXHcs#00004.txt#002.mp4/0000182.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00010.txt#000.mp4/0000033.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00005.txt#000.mp4/0000111.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00005.txt#000.mp4/0000072.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00029.txt#000.mp4/0000492.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000172.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000157.png
/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00012.txt#000.mp4/0000303.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00007.txt#001.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00007.txt#001.mp4/0000062.png
/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00003.txt#000.mp4/0000104.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000045.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000123.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00011.txt#000.mp4/0000161.png,/root/autodl-tmp/vox-png/test/id10291#7lrVxsJOOZ4#00002.txt#000.mp4/0000037.png,/root/autodl-tmp/vox-png/test/id10291#7lrVxsJOOZ4#00002.txt#000.mp4/0000005.png
/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000044.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000399.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000263.png
/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00003.txt#000.mp4/0000030.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00005.txt#000.mp4/0000010.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00005.txt#000.mp4/0000093.png
/root/autodl-tmp/vox-png/test/id10291#oa10caYOOzk#00001.txt#000.mp4/0000017.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00005.txt#000.mp4/0000071.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00005.txt#000.mp4/0000125.png
/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00013.txt#001.mp4/0000047.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00008.txt#000.mp4/0000037.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00008.txt#000.mp4/0000084.png
/root/autodl-tmp/vox-png/test/id10290#KacOkTDTi-g#00001.txt#000.mp4/0000320.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00003.txt#000.mp4/0000090.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00003.txt#000.mp4/0000130.png
/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000348.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00001.txt#000.mp4/0000069.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00001.txt#000.mp4/0000113.png
/root/autodl-tmp/vox-png/test/id10290#KacOkTDTi-g#00002.txt#000.mp4/0000302.png,/root/autodl-tmp/vox-png/test/id10286#mYc2BIS0zWU#00004.txt#000.mp4/0000095.png,/root/autodl-tmp/vox-png/test/id10286#mYc2BIS0zWU#00004.txt#000.mp4/0000066.png
/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00002.txt#000.mp4/0000015.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00006.txt#000.mp4/0000114.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00006.txt#000.mp4/0000121.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00003.txt#000.mp4/0000095.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00018.txt#000.mp4/0000003.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00018.txt#000.mp4/0000084.png
/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00002.txt#000.mp4/0000136.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000120.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000458.png
/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00003.txt#000.mp4/0000065.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00001.txt#000.mp4/0000213.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00001.txt#000.mp4/0000140.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000134.png,/root/autodl-tmp/vox-png/test/id10286#ZAK9gLYNqPs#00003.txt#000.mp4/0000166.png,/root/autodl-tmp/vox-png/test/id10286#ZAK9gLYNqPs#00003.txt#000.mp4/0000080.png
/root/autodl-tmp/vox-png/test/id10290#jjzisko126k#00001.txt#000.mp4/0000025.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000272.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000083.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000337.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00007.txt#000.mp4/0000198.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00007.txt#000.mp4/0000282.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000348.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00003.txt#000.mp4/0000300.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00003.txt#000.mp4/0000160.png
/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00006.txt#000.mp4/0000111.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000114.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000067.png
/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00001.txt#000.mp4/0000145.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000087.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000037.png
/root/autodl-tmp/vox-png/test/id10286#FP4TghS5_UQ#00001.txt#000.mp4/0000272.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00002.txt#000.mp4/0000021.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00002.txt#000.mp4/0000085.png
/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00005.txt#000.mp4/0000011.png,/root/autodl-tmp/vox-png/test/id10286#isKyMAYUOgg#00008.txt#000.mp4/0000031.png,/root/autodl-tmp/vox-png/test/id10286#isKyMAYUOgg#00008.txt#000.mp4/0000021.png
/root/autodl-tmp/vox-png/test/id10286#isKyMAYUOgg#00008.txt#000.mp4/0000124.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00001.txt#000.mp4/0000102.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00001.txt#000.mp4/0000051.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000459.png,/root/autodl-tmp/vox-png/test/id10283#p3q7Z0O6rgg#00004.txt#000.mp4/0000139.png,/root/autodl-tmp/vox-png/test/id10283#p3q7Z0O6rgg#00004.txt#000.mp4/0000075.png
/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000222.png,/root/autodl-tmp/vox-png/test/id10286#a3QzK5pWpI4#00001.txt#000.mp4/0000010.png,/root/autodl-tmp/vox-png/test/id10286#a3QzK5pWpI4#00001.txt#000.mp4/0000039.png
/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000080.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00003.txt#000.mp4/0000112.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00003.txt#000.mp4/0000146.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000204.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00008.txt#000.mp4/0000024.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00008.txt#000.mp4/0000179.png
/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00007.txt#000.mp4/0000078.png,/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00006.txt#000.mp4/0000094.png,/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00006.txt#000.mp4/0000025.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000137.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00007.txt#000.mp4/0000020.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00007.txt#000.mp4/0000020.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000102.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00003.txt#000.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00003.txt#000.mp4/0000029.png
/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00003.txt#000.mp4/0000257.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00002.txt#000.mp4/0000196.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00002.txt#000.mp4/0000110.png
/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00001.txt#000.mp4/0000021.png,/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00001.txt#000.mp4/0000364.png,/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00001.txt#000.mp4/0000207.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00028.txt#000.mp4/0000016.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00001.txt#001.mp4/0000087.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00001.txt#001.mp4/0000044.png
/root/autodl-tmp/vox-png/test/id10290#FgJsZ26_AXU#00001.txt#000.mp4/0000036.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000078.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000249.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00010.txt#000.mp4/0000057.png,/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00004.txt#000.mp4/0000308.png,/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00004.txt#000.mp4/0000302.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000101.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00012.txt#000.mp4/0000083.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00012.txt#000.mp4/0000192.png
/root/autodl-tmp/vox-png/test/id10290#FgJsZ26_AXU#00001.txt#000.mp4/0000039.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000343.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000191.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00013.txt#000.mp4/0000075.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00002.txt#000.mp4/0000081.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00002.txt#000.mp4/0000099.png
/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00002.txt#000.mp4/0000244.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000002.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000065.png
/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00002.txt#000.mp4/0000095.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00004.txt#000.mp4/0000028.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00004.txt#000.mp4/0000079.png
/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00001.txt#000.mp4/0000373.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00003.txt#000.mp4/0000067.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00003.txt#000.mp4/0000007.png
/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00005.txt#000.mp4/0000069.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00018.txt#000.mp4/0000069.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00018.txt#000.mp4/0000013.png
/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00003.txt#000.mp4/0000147.png,/root/autodl-tmp/vox-png/test/id10282#hgB5ziAudzU#00002.txt#000.mp4/0000026.png,/root/autodl-tmp/vox-png/test/id10282#hgB5ziAudzU#00002.txt#000.mp4/0000036.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00036.txt#000.mp4/0000107.png,/root/autodl-tmp/vox-png/test/id10287#RfDogGJ-UnM#00001.txt#001.mp4/0000043.png,/root/autodl-tmp/vox-png/test/id10287#RfDogGJ-UnM#00001.txt#001.mp4/0000063.png
/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00001.txt#001.mp4/0000142.png,/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00012.txt#000.mp4/0000785.png,/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00012.txt#000.mp4/0000119.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00008.txt#000.mp4/0000092.png,/root/autodl-tmp/vox-png/test/id10287#bP0bKbQQlzc#00005.txt#000.mp4/0000305.png,/root/autodl-tmp/vox-png/test/id10287#bP0bKbQQlzc#00005.txt#000.mp4/0000048.png
/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00007.txt#000.mp4/0000022.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00005.txt#000.mp4/0000082.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00005.txt#000.mp4/0000018.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00002.txt#000.mp4/0000079.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000009.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000224.png
/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000015.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00011.txt#000.mp4/0000209.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00011.txt#000.mp4/0000127.png
/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00001.txt#000.mp4/0000034.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000379.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000450.png
/root/autodl-tmp/vox-png/test/id10287#bP0bKbQQlzc#00004.txt#000.mp4/0000225.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00012.txt#000.mp4/0000014.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00012.txt#000.mp4/0000000.png
/root/autodl-tmp/vox-png/test/id10283#p5g1heXp34o#00005.txt#000.mp4/0000168.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000014.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000091.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00002.txt#000.mp4/0000143.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000069.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000176.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000593.png,/root/autodl-tmp/vox-png/test/id10287#RfDogGJ-UnM#00001.txt#000.mp4/0000064.png,/root/autodl-tmp/vox-png/test/id10287#RfDogGJ-UnM#00001.txt#000.mp4/0000026.png
/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00003.txt#000.mp4/0000020.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00005.txt#000.mp4/0000113.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00005.txt#000.mp4/0000007.png
/root/autodl-tmp/vox-png/test/id10281#dX8RBKI2FKc#00002.txt#000.mp4/0000103.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00018.txt#000.mp4/0000053.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00018.txt#000.mp4/0000098.png
/root/autodl-tmp/vox-png/test/id10282#qkZNuvX1UNo#00002.txt#000.mp4/0000081.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00006.txt#000.mp4/0000103.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00006.txt#000.mp4/0000376.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000381.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00001.txt#000.mp4/0000089.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00001.txt#000.mp4/0000003.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00002.txt#000.mp4/0000090.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00008.txt#000.mp4/0000067.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00008.txt#000.mp4/0000083.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000257.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00006.txt#000.mp4/0000188.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00006.txt#000.mp4/0000040.png
/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000072.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00001.txt#000.mp4/0000035.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00001.txt#000.mp4/0000096.png
/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00002.txt#000.mp4/0000063.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00004.txt#000.mp4/0000109.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00004.txt#000.mp4/0000086.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00008.txt#000.mp4/0000004.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000115.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000326.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00010.txt#000.mp4/0000079.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000212.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000326.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000382.png,/root/autodl-tmp/vox-png/test/id10281#1CiBWgsHT4E#00010.txt#000.mp4/0000075.png,/root/autodl-tmp/vox-png/test/id10281#1CiBWgsHT4E#00010.txt#000.mp4/0000040.png
/root/autodl-tmp/vox-png/test/id10291#aQ6uxeakacs#00001.txt#000.mp4/0000021.png,/root/autodl-tmp/vox-png/test/id10283#vv4mvANXHcs#00002.txt#000.mp4/0000070.png,/root/autodl-tmp/vox-png/test/id10283#vv4mvANXHcs#00002.txt#000.mp4/0000171.png
/root/autodl-tmp/vox-png/test/id10281#dX8RBKI2FKc#00003.txt#000.mp4/0000158.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00001.txt#001.mp4/0000130.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00001.txt#001.mp4/0000093.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000257.png,/root/autodl-tmp/vox-png/test/id10290#jjzisko126k#00001.txt#000.mp4/0000075.png,/root/autodl-tmp/vox-png/test/id10290#jjzisko126k#00001.txt#000.mp4/0000000.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000171.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00006.txt#000.mp4/0000023.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00006.txt#000.mp4/0000118.png
/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00006.txt#000.mp4/0000039.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00018.txt#001.mp4/0000023.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00018.txt#001.mp4/0000150.png
/root/autodl-tmp/vox-png/test/id10287#V0ubcXO71Sg#00001.txt#000.mp4/0000022.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00035.txt#000.mp4/0000115.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00035.txt#000.mp4/0000036.png
/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00003.txt#000.mp4/0000165.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00004.txt#000.mp4/0000204.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00004.txt#000.mp4/0000196.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00011.txt#000.mp4/0000016.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00003.txt#000.mp4/0000213.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00003.txt#000.mp4/0000209.png
/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00011.txt#000.mp4/0000077.png,/root/autodl-tmp/vox-png/test/id10286#ZAK9gLYNqPs#00001.txt#000.mp4/0000000.png,/root/autodl-tmp/vox-png/test/id10286#ZAK9gLYNqPs#00001.txt#000.mp4/0000000.png
/root/autodl-tmp/vox-png/test/id10290#FgJsZ26_AXU#00001.txt#000.mp4/0000087.png,/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00010.txt#000.mp4/0000048.png,/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00010.txt#000.mp4/0000050.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000309.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00003.txt#000.mp4/0000139.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00003.txt#000.mp4/0000071.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00010.txt#000.mp4/0000032.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00006.txt#000.mp4/0000325.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00006.txt#000.mp4/0000063.png
/root/autodl-tmp/vox-png/test/id10283#vv4mvANXHcs#00001.txt#001.mp4/0000108.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000282.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000218.png
/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00008.txt#000.mp4/0000077.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00005.txt#000.mp4/0000131.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00005.txt#000.mp4/0000119.png
/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00020.txt#000.mp4/0000249.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00001.txt#000.mp4/0000028.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00001.txt#000.mp4/0000080.png
/root/autodl-tmp/vox-png/test/id10291#uiBjIKX_0l8#00001.txt#000.mp4/0000143.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000360.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000347.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00016.txt#000.mp4/0000129.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00001.txt#001.mp4/0000130.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00001.txt#001.mp4/0000154.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000367.png,/root/autodl-tmp/vox-png/test/id10286#isKyMAYUOgg#00009.txt#000.mp4/0000118.png,/root/autodl-tmp/vox-png/test/id10286#isKyMAYUOgg#00009.txt#000.mp4/0000072.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000203.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00006.txt#000.mp4/0000089.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00006.txt#000.mp4/0000046.png
